"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.categories","Approve","Reject"
"3R5LWXWHR0GW1TBU9BCRZ32T8VDGXK","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3I33IC7ZWGAWD6TNPO4Q2ASEC8B2AE","ATHS9GUME1XCA","Submitted","Wed Jan 03 04:03:06 PST 2018","Wed Jan 03 04:03:16 PST 2018","Sat Jan 06 04:03:16 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/504.html","category 4"
"3R5LWXWHR0GW1TBU9BCRZ32T8VDGXK","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3K2755HG5TBEC78BXTAZCUU96FDFDD","A2CFE6AZS73RNS","Submitted","Wed Jan 03 04:03:29 PST 2018","Wed Jan 03 04:03:34 PST 2018","Sat Jan 06 04:03:34 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/504.html","category 1"
"3XT3KXP24Z6XE5XTYC34K22PQ466I8","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","358UUM7WR0BVYOCAXB77TRYWNSL7R7","A1PUHCEBSOWETV","Submitted","Wed Jan 03 04:03:21 PST 2018","Wed Jan 03 04:03:28 PST 2018","Sat Jan 06 04:03:28 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/505.html","category 4"
"3XT3KXP24Z6XE5XTYC34K22PQ466I8","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3DL65MZB8ENC11212MVIA6RR9EMCES","A2CFE6AZS73RNS","Submitted","Wed Jan 03 04:01:55 PST 2018","Wed Jan 03 04:02:02 PST 2018","Sat Jan 06 04:02:02 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/505.html","category 1"
"3UDTAB6HH679PTIBSTHAY8TVUBX90R","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3U088ZLJVL1MO9TCB6W41BWQ7TTW0Y","A33M7EZ72P8TWF","Submitted","Wed Jan 03 03:52:59 PST 2018","Wed Jan 03 04:03:13 PST 2018","Sat Jan 06 04:03:13 PST 2018","","","","614","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/506.html","category 1"
"3UDTAB6HH679PTIBSTHAY8TVUBX90R","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3Y5140Z9DYO7BVDR3A7FFLOQ0Q7PIR","ATHS9GUME1XCA","Submitted","Wed Jan 03 03:57:18 PST 2018","Wed Jan 03 03:57:31 PST 2018","Sat Jan 06 03:57:31 PST 2018","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/506.html","category 1"
"3ACRLU860NMR4CC2YKULA3QPCCAEBS","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","30LSNF239V3BJOCL1CW3J8GXPGG2II","A2NJ7N8INZOB00","Submitted","Wed Jan 03 04:03:42 PST 2018","Wed Jan 03 04:07:13 PST 2018","Sat Jan 06 04:07:13 PST 2018","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/507.html","category 1"
"3ACRLU860NMR4CC2YKULA3QPCCAEBS","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3ZQIG0FLQFO2HAUSE3KTM4MG1P6VWP","A33M7EZ72P8TWF","Submitted","Wed Jan 03 03:52:15 PST 2018","Wed Jan 03 03:57:43 PST 2018","Sat Jan 06 03:57:43 PST 2018","","","","328","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/507.html","category 1"
"3XU80RHWHZOPRBU0UZ8LT38SPVZ446","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3LBXNTKX0S3J93MFL7BJW5BQJZTX94","ATHS9GUME1XCA","Submitted","Wed Jan 03 04:00:26 PST 2018","Wed Jan 03 04:00:34 PST 2018","Sat Jan 06 04:00:34 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/508.html","category 1"
"3XU80RHWHZOPRBU0UZ8LT38SPVZ446","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3VHP9MDGROS47F2XXXFOSOCRLF1CFA","A2NJ7N8INZOB00","Submitted","Wed Jan 03 04:01:58 PST 2018","Wed Jan 03 04:05:00 PST 2018","Sat Jan 06 04:05:00 PST 2018","","","","182","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/508.html","category 1"
"3H1C3QRA01RAEH48CKQGLNW7UXAECZ","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3JNQLM5FT5UD9PKRMFTGBO8P6KA2LW","A2LV5432PV1S39","Submitted","Wed Jan 03 04:03:50 PST 2018","Wed Jan 03 04:03:55 PST 2018","Sat Jan 06 04:03:55 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/509.html","category 2"
"3H1C3QRA01RAEH48CKQGLNW7UXAECZ","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3VJ40NV2QJVFZ9H1IMT44SL912ROTQ","A33M7EZ72P8TWF","Submitted","Wed Jan 03 03:52:11 PST 2018","Wed Jan 03 04:01:18 PST 2018","Sat Jan 06 04:01:18 PST 2018","","","","547","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/509.html","category 1"
"39N6W9XWRDVL1Y14E7YTIH92A17GYQ","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","323Q6SJS8JOVONDDJPTP3F97Y76FHM","A273DS7TQWR9M1","Submitted","Wed Jan 03 04:03:56 PST 2018","Wed Jan 03 04:06:21 PST 2018","Sat Jan 06 04:06:21 PST 2018","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/510.html","category 1"
"39N6W9XWRDVL1Y14E7YTIH92A17GYQ","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3FTOP5WARGW0IPTD47DPCL2I5XL0J8","A2LV5432PV1S39","Submitted","Wed Jan 03 04:03:35 PST 2018","Wed Jan 03 04:03:39 PST 2018","Sat Jan 06 04:03:39 PST 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/510.html","category 1"
"3X7837UUAD6T9GHZGUO4W3HP3JV6JK","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","304SM51WA4CU1FFDPHJSO3POSKUSB1","ATHS9GUME1XCA","Submitted","Wed Jan 03 04:00:09 PST 2018","Wed Jan 03 04:00:17 PST 2018","Sat Jan 06 04:00:17 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/511.html","category 1"
"3X7837UUAD6T9GHZGUO4W3HP3JV6JK","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3ATPCQ38J9IMERMUI9BLBETJRN5YAQ","A2NJ7N8INZOB00","Submitted","Wed Jan 03 03:53:33 PST 2018","Wed Jan 03 03:54:15 PST 2018","Sat Jan 06 03:54:15 PST 2018","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/511.html","category 1"
"36MUZ9VAE6AKJ9AMCGLR5TEPFXMEDZ","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3R6BYFZZP8KSADDSOTBB61X1MXOXFW","A2NJ7N8INZOB00","Submitted","Wed Jan 03 04:02:09 PST 2018","Wed Jan 03 04:05:06 PST 2018","Sat Jan 06 04:05:06 PST 2018","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/512.html","category 1"
"36MUZ9VAE6AKJ9AMCGLR5TEPFXMEDZ","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3TVRFO09GLNEA5NOA4E91E2LJTAXL1","A3PRZRK9IC5CBI","Submitted","Wed Jan 03 04:03:01 PST 2018","Wed Jan 03 04:04:26 PST 2018","Sat Jan 06 04:04:26 PST 2018","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/512.html","category 1"
"3SV8KD29L40Q8A7S0KLRUGAXNCRZK2","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3I7DHKZYGO8J8UTIINSGEI6HTYFF55","A3PRZRK9IC5CBI","Submitted","Wed Jan 03 04:02:45 PST 2018","Wed Jan 03 04:03:47 PST 2018","Sat Jan 06 04:03:47 PST 2018","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/513.html","category 2"
"3SV8KD29L40Q8A7S0KLRUGAXNCRZK2","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3X0H8UUIT2WMPIDOK8FOBH292LCWSL","ATHS9GUME1XCA","Submitted","Wed Jan 03 03:57:32 PST 2018","Wed Jan 03 03:57:38 PST 2018","Sat Jan 06 03:57:38 PST 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/513.html","category 1"
"3TZDZ3Y0JSE9WI3TOCLACDC5Z3391U","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","31Z0PCVWULN8E3P210C2T6ZEBDI7TK","A2NJ7N8INZOB00","Submitted","Wed Jan 03 04:03:31 PST 2018","Wed Jan 03 04:07:04 PST 2018","Sat Jan 06 04:07:04 PST 2018","","","","213","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/514.html","category 4"
"3TZDZ3Y0JSE9WI3TOCLACDC5Z3391U","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 03:51:57 PST 2018","2","BatchId:3066109;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 03:51:57 PST 2018","","","3NS0A6KXC5GNT8920V5EL7DOVCMZGU","A33M7EZ72P8TWF","Submitted","Wed Jan 03 03:58:24 PST 2018","Wed Jan 03 04:04:17 PST 2018","Sat Jan 06 04:04:17 PST 2018","","","","353","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/514.html","category 1"
