"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.categories","Approve","Reject"
"31S7M7DAGGY564GBFS8ANSMVRGNLTO","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:15 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:15 PST 2018","","","3A4NIXBJ7773GTOKWXC0QXMNCNNLMY","A2TBXASXZIRNNW","Submitted","Tue Jan 02 12:12:42 PST 2018","Tue Jan 02 12:13:09 PST 2018","Fri Jan 05 12:13:09 PST 2018","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/093.html","category 7"
"31S7M7DAGGY564GBFS8ANSMVRGNLTO","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:15 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:15 PST 2018","","","3Q5C1WP23N9SIFZABODVPG2NSMT15J","ATHS9CW2FLYUY","Submitted","Tue Jan 02 12:12:56 PST 2018","Tue Jan 02 12:13:01 PST 2018","Fri Jan 05 12:13:01 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/093.html","category 7"
"32LAQ1JNT9X8PU35O60BEFIE47GTUQ","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:13 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:13 PST 2018","","","3OONKJ5DKDRF3NNKI02J4YFNVTOOBT","A1LOD3LNX7FUPJ","Submitted","Tue Jan 02 12:12:56 PST 2018","Tue Jan 02 12:14:14 PST 2018","Fri Jan 05 12:14:14 PST 2018","","","","78","100% (1/1)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/049.html","category 1"
"32LAQ1JNT9X8PU35O60BEFIE47GTUQ","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:13 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:13 PST 2018","","","3VAR3R6G1Q9W1PPDFOI9DWPMNN3O8U","A1C59M3HPCO503","Submitted","Tue Jan 02 12:12:53 PST 2018","Tue Jan 02 12:13:14 PST 2018","Fri Jan 05 12:13:14 PST 2018","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/049.html","category 2"
"334ZEL5JX6NCXP6T3KJC54U3K2EOSJ","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:15 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:15 PST 2018","","","31QTRG6Q2ULT1VSW7STI19IEQ72PYQ","A1T79J0XQXDDGC","Submitted","Tue Jan 02 12:12:29 PST 2018","Tue Jan 02 12:14:35 PST 2018","Fri Jan 05 12:14:35 PST 2018","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/086.html","category 1"
"334ZEL5JX6NCXP6T3KJC54U3K2EOSJ","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:15 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:15 PST 2018","","","3300DTYQT3PGV2CK74WDUBG8DRJQE3","A3F90N8YVKJ4I7","Submitted","Tue Jan 02 12:12:52 PST 2018","Tue Jan 02 12:15:29 PST 2018","Fri Jan 05 12:15:29 PST 2018","","","","157","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/086.html","category 1"
"338431Z1FLN0WA6GOVJ7FUP7Y0VORV","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:15 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:15 PST 2018","","","3PWWM24LHT6IUI08SQKC6JMJMI7828","AKSJ3C5O3V9RB","Submitted","Tue Jan 02 12:11:48 PST 2018","Tue Jan 02 12:22:10 PST 2018","Fri Jan 05 12:22:10 PST 2018","","","","622","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/082.html","category 2"
"338431Z1FLN0WA6GOVJ7FUP7Y0VORV","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:15 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:15 PST 2018","","","3SKRO2GZ72ZV0YKDIBH1R5L5PCNK1M","A1K8QNLYYYX21W","Submitted","Tue Jan 02 12:12:52 PST 2018","Tue Jan 02 12:12:57 PST 2018","Fri Jan 05 12:12:57 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/082.html","category 2"
"33CLA8O0MIJ6QXTNPS0HS0GT6Z4RFC","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:14 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:14 PST 2018","","","3BGYGHDBBYS783YJC9BBWS9G0IG220","A1LOD3LNX7FUPJ","Submitted","Tue Jan 02 12:13:49 PST 2018","Tue Jan 02 12:15:54 PST 2018","Fri Jan 05 12:15:54 PST 2018","","","","125","100% (1/1)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/061.html","category 1"
"33CLA8O0MIJ6QXTNPS0HS0GT6Z4RFC","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:14 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:14 PST 2018","","","3TY7ZAOG5GSVT9ZVMSD1D02VKKHK0J","A3F90N8YVKJ4I7","Submitted","Tue Jan 02 12:12:50 PST 2018","Tue Jan 02 12:15:22 PST 2018","Fri Jan 05 12:15:22 PST 2018","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/061.html","category 1"
"33TGB4G0LPP06YX0TBBYYMHIYPXTXI","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:14 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:14 PST 2018","","","37ZHEEHM6XU3FMR8ML6BBTVGHC137R","AKSJ3C5O3V9RB","Submitted","Tue Jan 02 12:11:56 PST 2018","Tue Jan 02 12:40:09 PST 2018","Fri Jan 05 12:40:09 PST 2018","","","","1693","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/068.html","category 1"
"33TGB4G0LPP06YX0TBBYYMHIYPXTXI","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:14 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:14 PST 2018","","","3TMFV4NEP9M46YYF6A9JUQ28QP28WQ","A2TBXASXZIRNNW","Submitted","Tue Jan 02 12:12:36 PST 2018","Tue Jan 02 12:12:42 PST 2018","Fri Jan 05 12:12:42 PST 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/068.html","category 2"
"33W1NHWFYHTPBTXFUTZJV7XT6PVTZF","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:15 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:15 PST 2018","","","3EA3QWIZ4J353N6YKRGZKVPNPRPITI","AKSJ3C5O3V9RB","Submitted","Tue Jan 02 12:12:01 PST 2018","Tue Jan 02 12:21:25 PST 2018","Fri Jan 05 12:21:25 PST 2018","","","","564","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/095.html","category 2"
"33W1NHWFYHTPBTXFUTZJV7XT6PVTZF","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:15 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:15 PST 2018","","","3WT783CTPCPEUYQHSVTS9YL66F6CBL","A1T79J0XQXDDGC","Submitted","Tue Jan 02 12:15:01 PST 2018","Tue Jan 02 12:16:13 PST 2018","Fri Jan 05 12:16:13 PST 2018","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/095.html","category 2"
"34HEO7RUG62BU6CFECEPEZ529JRRAZ","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:13 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:13 PST 2018","","","3HMIGG0U4ME8V3TFLBR7FNNO1X2Y8F","A1T79J0XQXDDGC","Submitted","Tue Jan 02 12:12:44 PST 2018","Tue Jan 02 12:15:36 PST 2018","Fri Jan 05 12:15:36 PST 2018","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/027.html","category 2"
"34HEO7RUG62BU6CFECEPEZ529JRRAZ","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:13 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:13 PST 2018","","","3II4UPYCOKFB3WYKB9LTOTYNDFIQDA","ATHS9CW2FLYUY","Submitted","Tue Jan 02 12:12:51 PST 2018","Tue Jan 02 12:12:57 PST 2018","Fri Jan 05 12:12:57 PST 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/027.html","category 1"
"34O39PNDK6GGDGH7KQEL9AP8R1CRBU","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:13 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:13 PST 2018","","","33L7PJKHCH6CEHULB54876V9MVKT8L","A1LOD3LNX7FUPJ","Submitted","Tue Jan 02 12:12:55 PST 2018","Tue Jan 02 12:13:44 PST 2018","Fri Jan 05 12:13:44 PST 2018","","","","49","100% (1/1)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/035.html","category 1"
"34O39PNDK6GGDGH7KQEL9AP8R1CRBU","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:13 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:13 PST 2018","","","35GMH2SV3FPDAQZ4SR4956L8YQ1EOJ","A3F90N8YVKJ4I7","Submitted","Tue Jan 02 12:12:38 PST 2018","Tue Jan 02 12:14:32 PST 2018","Fri Jan 05 12:14:32 PST 2018","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/035.html","category 1"
"34R3P23QHS9VCP1FJCYNIK0NETWWHI","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:14 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:14 PST 2018","","","3G5W44VEU8QS4DAG0U24YSPBR16GKI","A1T79J0XQXDDGC","Submitted","Tue Jan 02 12:12:32 PST 2018","Tue Jan 02 12:14:43 PST 2018","Fri Jan 05 12:14:43 PST 2018","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/072.html","category 2"
"34R3P23QHS9VCP1FJCYNIK0NETWWHI","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:14 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:14 PST 2018","","","3YWRV122CT7REU9ABAUIC2HB59R8UR","AQXRHIMQ7UK7O","Submitted","Tue Jan 02 12:12:33 PST 2018","Tue Jan 02 12:15:48 PST 2018","Fri Jan 05 12:15:48 PST 2018","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/072.html","category 2"
"3511RHPADVMSQP3JB33FNDLD3VQLRB","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:14 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:14 PST 2018","","","3G0WWMR1UWSKP8PX03ZWKYAHRJKNQP","A3F90N8YVKJ4I7","Submitted","Tue Jan 02 12:12:34 PST 2018","Tue Jan 02 12:14:02 PST 2018","Fri Jan 05 12:14:02 PST 2018","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/079.html","category 1"
"3511RHPADVMSQP3JB33FNDLD3VQLRB","3SJVZHW5MXW1KV912V5LAI8Z8MMZDR","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Tue Jan 02 12:11:14 PST 2018","2","BatchId:3065580;OriginalHitTemplateId:926051498;","1800","259200","Wed Jan 03 12:11:14 PST 2018","","","3K5TEWLKGWJKGFANPMGELDD8MC5IVY","AKSJ3C5O3V9RB","Submitted","Tue Jan 02 12:12:03 PST 2018","Tue Jan 02 12:28:02 PST 2018","Fri Jan 05 12:28:02 PST 2018","","","","959","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/079.html","category 3"
